,Unnamed: 0,id,index_x,cleaning_fee_x,service_fee_x,total_price_x,index_y,cleaning_fee_y,service_fee_y,total_price_y,cleaning_fee_delta,service_fee_delta,total_price_delta,cleaning_fee_delta_pct,service_fee_delta_pct,total_price_delta_pct,display_price_delta_pct
5191,5191,54083507.0,0.0,100.0,45.65436241610738,223.54026845637583,0.0,100.0,51.83116883116883,267.30194805194805,0.0,6.176806415061449,43.76167959557222,0.0,13.529498799620079,19.576642677295688,6.047143877675609
5192,5192,54083564.0,0.0,100.0,48.88325991189427,246.53303964757708,0.0,100.0,60.56954887218045,329.28195488721803,0.0,11.686288960286177,82.74891523964095,0.0,23.906525426800904,33.56504075799814,9.658515331197236
5193,5193,54083605.0,0.0,100.0,47.84581497797357,238.6321585903084,0.0,100.0,60.221804511278194,326.22556390977445,0.0,12.375989533304626,87.59340531946606,0.0,25.866399263973396,36.70645475317068,10.840055489197287
5194,5194,54084391.0,0.0,20.0,1.3608087091757388,77.56765163297045,0.0,20.0,2.4545454545454546,77.70044709388972,0.0,1.0937367453697158,0.13279546091926875,0.0,80.37402597402597,0.17119953759541623,-80.20282643643056
5195,5195,54084494.0,0.0,399.22907488986783,153.8876651982379,863.3105726872246,0.0,393.42105263157896,179.77255639097746,1099.7387218045112,-5.808022258288872,25.88489119273956,236.42814911728658,-1.4548094373865643,16.82064066629036,27.38622189942112,12.020390670517326
5196,5196,54088640.0,0.0,200.0,55.02863436123348,189.25991189427316,0.0,200.0,61.32142857142857,232.2142857142857,0.0,6.29279421019509,42.954373820012535,0.0,11.43549041919934,22.695970525447706,11.260480106248366
5197,5197,54089232.0,0.0,99.0,38.31346578366446,191.5364238410596,0.0,99.0,48.655367231638415,246.5819209039548,0.0,10.341901447973953,55.04549706289521,0.0,26.992863309127678,28.73891866571184,1.7460553565841614
5198,5198,54089425.0,0.0,600.0,240.0,1100.0,0.0,600.0,240.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5199,5199,54095600.0,0.0,30.0,14.720264317180616,75.16740088105728,0.0,30.0,14.093984962406015,70.62218045112782,0.0,-0.6262793547746011,-4.545220429929458,0.0,-4.25453878598936,-6.046797383777688,-1.7922585977883276
5200,5200,54102334.0,0.0,95.0,41.62334801762115,199.8237885462555,0.0,95.0,51.785714285714285,270.5357142857143,0.0,10.162366268093137,70.71192573945876,0.0,24.415062103584084,35.3871409674981,10.972078863914014
5201,5201,54106145.0,0.0,70.0,27.28061224489796,123.08673469387756,0.0,70.0,26.943877551020407,121.15816326530611,0.0,-0.3367346938775526,-1.9285714285714448,0.0,-1.2343370114082721,-1.566839378238355,-0.33250236683008283
5202,5202,54109232.0,0.0,,13.183923705722073,92.66212534059946,0.0,,14.641625615763546,103.378078817734,,1.4577019100414734,10.715953477134548,,11.056662209056952,11.564545317459284,
5203,5203,54109387.0,0.0,65.0,30.544052863436125,149.1431718061674,0.0,65.0,31.285714285714285,154.46616541353384,0.0,0.7416614222781597,5.322993607366442,0.0,2.428169652515212,3.5690494864119042,1.1408798338966921
5204,5204,54119750.0,0.0,150.0,59.58522727272727,273.71590909090907,0.0,150.0,65.57857142857142,315.54761904761904,0.0,5.993344155844149,41.83170995670997,0.0,10.058439700854107,15.282893163077501,5.224453462223394
5205,5205,54119781.0,0.0,140.0,48.030837004405285,199.88546255506608,0.0,140.0,61.25,293.67857142857144,0.0,13.219162995594715,93.79310887350536,0.0,27.5222415848849,46.92342688386679,19.40118529898189
5206,5206,54119792.0,0.0,120.0,43.83242506811989,189.8283378746594,0.0,120.0,47.44334975369458,215.9987684729064,0.0,3.6109246855746875,26.17043059824698,0.0,8.238021692760453,13.786366614834341,5.548344922073888
5207,5207,54120217.0,0.0,150.0,50.262693156732894,206.1236203090508,0.0,150.0,47.99058380414313,190.93785310734464,0.0,-2.2721093525897658,-15.18576720170617,0.0,-4.520468780900188,-7.367310538664825,-2.846841757764637
5208,5208,54120982.0,0.0,280.0,214.2797356828194,1238.4493392070483,0.0,280.0,247.6296992481203,1473.2857142857142,0.0,33.3499635653009,234.83637507866592,0.0,15.56375056139984,18.962130112566935,3.3983795511670962
5209,5209,54122957.0,0.0,18.0,13.0,76.0,0.0,18.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,5210,54123039.0,0.0,212.0,60.0,212.59691629955947,0.0,212.0,60.0,212.47368421052636,0.0,0.0,-0.12323208903310956,0.0,0.0,-0.05796513476210046,-0.05796513476210046
5211,5211,54123047.0,0.0,179.0,54.0,203.3112582781457,0.0,179.0,54.0,203.21052631578948,0.0,0.0,-0.10073196235620685,0.0,0.0,-0.049545688325039854,-0.049545688325039854
5212,5212,54123052.0,0.0,224.0,57.590308370044056,184.4691629955947,0.0,224.0,57.63157894736842,184.73684210526315,0.0,0.04127057732436157,0.26767910966844966,0.0,0.07166236558272833,0.145107781334077,0.07344541575134868
5213,5213,54123070.0,0.0,224.0,61.0,207.7687224669604,0.0,224.0,61.0,207.47080979284368,0.0,0.0,-0.2979126741167306,0.0,0.0,-0.1433866804297769,-0.1433866804297769
5214,5214,54123107.0,0.0,207.0,71.70264317180617,301.1211453744493,0.0,207.0,71.52542372881356,299.94350282485874,0.0,-0.17721944299260883,-1.177642549590587,0.0,-0.2471588705146819,-0.3910859691125869,-0.143927098597905
5215,5215,54123115.0,0.0,179.0,55.9647577092511,216.0418502202643,0.0,179.0,55.94736842105263,215.8947368421053,0.0,-0.01738928819847274,-0.1471133781590197,0.0,-0.03107185469972695,-0.068094851996977,-0.037022997297250046
5216,5216,54123122.0,0.0,212.0,51.0,149.53964757709252,0.0,212.0,51.0,149.47368421052633,0.0,0.0,-0.06596336656619428,0.0,0.0,-0.04411095494403117,-0.04411095494403117
5217,5217,54123130.0,0.0,173.0,47.0,159.94922737306842,0.0,173.0,47.0,159.63653483992468,0.0,0.0,-0.31269253314374623,0.0,0.0,-0.1954948693902826,-0.1954948693902826
5218,5218,54123148.0,0.0,212.0,64.76431718061674,244.94273127753303,0.0,212.0,64.73684210526316,244.8947368421053,0.0,-0.027475075353578404,-0.04799443542773929,0.0,-0.042423168419972776,-0.019594145610044276,0.0228290228099285
5219,5219,54123166.0,0.0,212.0,59.0,204.3942731277533,0.0,212.0,59.0,204.26553672316385,0.0,0.0,-0.12873640458946056,0.0,0.0,-0.06298435010896611,-0.06298435010896611
5220,5220,54123167.0,0.0,173.0,46.18502202643172,156.0308370044053,0.0,173.0,46.1578947368421,155.94736842105263,0.0,-0.027127289589614634,-0.08346858335266916,0.0,-0.05873611919918468,-0.053494927640689735,0.005241191558494944
5221,5221,54128915.0,0.0,100.0,23.0,61.61307901907357,0.0,100.0,23.0,59.32758620689656,0.0,0.0,-2.2854928121770044,0.0,0.0,-3.7094280119801906,-3.7094280119801906
5222,5222,54130902.0,0.0,75.0,51.1431718061674,287.34140969163,0.0,75.0,68.2406015037594,408.3778195488722,0.0,17.09742969759199,121.03640985724218,0.0,33.43052277318904,42.12285656534379,8.692333792154749
5223,5223,54137569.0,0.0,75.0,25.67458432304038,107.6437054631829,0.0,75.0,30.821428571428573,143.35714285714286,0.0,5.1468442483881915,35.713437393959964,0.0,20.04645599566499,33.17745077641808,13.130994780753088
5224,5224,54145155.0,0.0,452.0,193.0,917.0,0.0,452.0,193.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5225,5225,54145438.0,0.0,,46.0,325.0,0.0,,46.0,325.0,,0.0,0.0,,0.0,0.0,
5226,5226,54145495.0,0.0,,31.1784140969163,219.4713656387665,0.0,,40.03947368421053,283.3627819548872,,8.861059587294228,63.89141631612071,,28.4204948967261,29.1115044234432,
5227,5227,54155686.0,0.0,195.0,68.84140969162996,291.1057268722467,0.0,195.0,69.84774436090225,298.156015037594,0.0,1.0063346692722916,7.050288165347297,0.0,1.4618158950842144,2.421899507473913,0.9600836123896985
5228,5228,54157057.0,0.0,162.0,42.0,138.1740088105727,0.0,162.0,42.0,138.10526315789474,0.0,0.0,-0.06874565267796129,0.0,0.0,-0.049752955182915025,-0.049752955182915025
5229,5229,54158618.0,0.0,,0.0,356.1716621253406,0.0,,0.0,296.67487684729065,,0.0,-59.49678527804997,,,-16.70452526262811,
5230,5230,54159159.0,0.0,,0.0,353.6566757493188,0.0,,0.0,271.9371146732429,,0.0,-81.71956107607593,,,-23.107031954912372,
5231,5231,54159637.0,0.0,,0.0,331.12141882673944,0.0,,0.0,272.2413793103448,,0.0,-58.88003951639462,,,-17.782008703944285,
5232,5232,54159783.0,0.0,,0.0,290.6843971631206,0.0,,0.0,230.56013001083423,,0.0,-60.124267152286365,,,-20.68369260237487,
5233,5233,54160295.0,0.0,,0.0,283.6934604904632,0.0,,0.0,230.00985221674875,,0.0,-53.68360827371447,,,-18.923103895628614,
5234,5234,54160783.0,0.0,137.6193724420191,67.93451568894952,344.2592087312415,0.0,138.77928483353884,61.69543773119605,299.3008631319359,1.1599123915197254,-6.239077957753466,-44.958345599305574,0.8428409248911609,-9.183958838126136,-13.059446039220973,-4.718328125985997
5235,5235,54161818.0,0.0,500.0,261.0,1350.0,0.0,500.0,261.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,5236,54163127.0,0.0,150.0,44.93392070484582,170.78854625550662,0.0,150.0,54.24812030075188,237.30827067669173,0.0,9.31419959590606,66.51972442118512,0.0,20.728659885006625,38.94858635406903,18.219926469062404
5237,5237,54165497.0,0.0,275.0,109.0,494.0,0.0,275.0,109.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,5238,54175367.0,0.0,145.6,69.64,349.6714285714286,0.0,145.21428571428572,69.57142857142857,349.57142857142856,-0.3857142857142719,-0.06857142857143117,-0.10000000000002274,-0.2649136577707912,-0.09846557807500168,-0.028598275932514572,0.3347809599132783
5239,5239,54175868.0,0.0,50.0,24.86754966887417,125.02649006622516,0.0,50.0,24.966037735849056,125.79245283018868,0.0,0.09848806697488754,0.7659627639635147,0.0,0.3960505489536091,0.6126403800968839,0.21658983114327485
5240,5240,54177221.0,0.0,150.0,110.2885085574572,632.8630806845965,0.0,150.0,100.16517857142856,561.1696428571429,0.0,-10.12332998602865,-71.69343782745364,0.0,-9.178952656481597,-11.328427904168406,-2.1494752476868086
5241,5241,54180391.0,0.0,150.0,47.76477541371158,185.8049645390071,0.0,150.0,47.66522210184182,185.13542795232937,0.0,-0.09955331186976224,-0.6695365866777365,0.0,-0.2084241179980174,-0.3603437552591211,-0.1519196372611037
5242,5242,54180566.0,0.0,,0.0,418.4659400544959,0.0,,0.0,399.4470443349754,,0.0,-19.018895719520515,,,-4.54490889199817,
5243,5243,54181341.0,0.0,75.0,29.4273127753304,131.1123348017621,0.0,75.0,29.50751879699248,131.55075187969925,0.0,0.0802060216620788,0.4384170779371459,0.0,0.2725563909774234,0.3343827860284994,0.06182639505107601
5244,5244,54184733.0,0.0,40.0,29.70484581497797,170.1740088105727,0.0,40.0,30.954887218045112,180.10902255639098,0.0,1.2500414030671436,9.935013745818281,0.0,4.208207007211058,5.83814991211574,1.6299429049046816
5245,5245,54195988.0,0.0,20.0,14.758526603001364,83.62073669849931,0.0,20.0,14.567733990147785,83.09482758620689,0.0,-0.1907926128535795,-0.5259091122924247,0.0,-1.2927619266192807,-0.6289218835617634,0.6638400430575173
5246,5246,54198849.0,0.0,725.0,220.6079295154185,834.8414096916299,0.0,725.0,256.25,1087.7142857142858,0.0,35.642070484581495,252.87287602265587,0.0,16.15629617796238,30.289929690485877,14.133633512523499
5247,5247,54200994.0,0.0,175.0,57.0,230.0,0.0,175.0,57.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248,5248,54208450.0,0.0,99.0,36.27753303964758,161.46035242290748,0.0,99.0,47.89077212806026,238.76459510357816,0.0,11.613239088412683,77.30424268067068,0.0,32.0122073232505,47.878158024943716,15.865950701693215
5249,5249,54208520.0,0.0,125.0,60.25827814569536,301.60706401766004,0.0,125.0,67.78907721280602,355.7005649717514,0.0,7.530799067110664,54.09350095409138,0.0,12.497534444814928,17.935090854146583,5.4375564093316555
5250,5250,54214564.0,0.0,85.0,31.65638766519824,139.01321585903085,0.0,85.0,40.0,200.78571428571428,0.0,8.343612334801762,61.77249842668343,0.0,26.356804898413582,44.436421418611786,18.079616520198204
5251,5251,5421794.0,0.0,150.0,40.54068241469816,137.4475065616798,0.0,150.0,41.35833333333333,143.725,0.0,0.8176509186351666,6.277493438320192,0.0,2.016865207820785,4.567193392848605,2.5503281850278197
5252,5252,54221080.0,0.0,150.0,55.0,241.0,0.0,150.0,55.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,5253,54224884.0,0.0,,0.0,428.7612293144208,0.0,,0.0,412.602383531961,,0.0,-16.15884578245982,,,-3.768728298567815,
5254,5254,54227322.0,0.0,124.29515418502204,45.59911894273128,199.4757709251101,0.0,123.94736842105264,46.56390977443609,207.23872180451127,-0.347785763969398,0.9647908317048106,7.76295087940116,-0.27980637398920194,2.1158102482561296,3.891676088478752,2.0556722142118242
5255,5255,54228271.0,0.0,125.0,38.5352422907489,147.4581497797357,0.0,125.0,47.6195856873823,212.08286252354048,0.0,9.0843433966334,64.62471274380479,0.0,23.57411775976887,43.82579927954975,20.251681519780877
5256,5256,54240665.0,0.0,50.0,20.714285714285715,96.07142857142856,0.0,50.0,21.0,97.5,0.0,0.2857142857142847,1.4285714285714448,0.0,1.3793103448275812,1.4869888475836601,0.10767850275607893
5257,5257,54255131.0,0.0,150.0,45.65418502202643,174.62334801762114,0.0,150.0,48.5,192.6071428571429,0.0,2.8458149779735677,17.98379483952175,0.0,6.233415351956384,10.298619883125259,4.065204531168875
5258,5258,54257818.0,0.0,,172.15859030837004,1221.2466960352424,0.0,,171.8421052631579,1219.157894736842,,-0.31648504521214704,-2.0888012984003126,,-0.18383343209610384,-0.17103844007779692,
5259,5259,54259807.0,0.0,,101.00881057268722,716.5330396475771,0.0,,101.05263157894736,716.8421052631579,,0.04382100626013141,0.3090656155808347,,0.0433833504341656,0.04313347724102812,
5260,5260,54260379.0,0.0,15.0,13.0,75.0,0.0,15.0,13.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,5261,54261082.0,0.0,120.0,40.11989100817439,164.34604904632153,0.0,120.0,39.14039408866995,158.79556650246306,0.0,-0.9794969195044416,-5.550482543858465,0.0,-2.4414246771130808,-3.3773142561486473,-0.9358895790355666
5262,5262,54261087.0,0.0,60.0,48.82505910165485,286.2234042553192,0.0,60.0,46.17748917748918,267.28679653679654,0.0,-2.6475699241656727,-18.93660771852268,0.0,-5.422563685285815,-6.616023510652784,-1.1934598253669693
5263,5263,54261596.0,0.0,50.0,38.5,221.3404255319149,0.0,50.0,36.7791077257889,210.32752992383024,0.0,-1.7208922742111028,-11.012895608084648,0.0,-4.469850062885981,-4.9755464152646205,-0.5056963523786395
5264,5264,54261926.0,0.0,,77.14757709251101,544.6233480176212,0.0,,77.2090395480226,545.0960451977401,,0.06146245551158813,0.4726971801188711,,0.07966867895006713,0.08679341086632537,
5265,5265,54263979.0,0.0,70.0,29.332425068119893,137.78882833787466,0.0,70.0,27.072660098522167,121.8793103448276,0.0,-2.2597649695977253,-15.90951799304706,0.0,-7.703982757476685,-11.546304722205072,-3.842321964728387
5266,5266,54264340.0,0.0,70.0,26.28604118993135,116.23684210526316,0.0,70.0,23.915966386554626,99.41281512605042,0.0,-2.370074803376724,-16.824026979212746,0.0,-9.016476791813602,-14.47391952026453,-5.457442728450928
5267,5267,54264489.0,0.0,5.0,14.0,95.01541850220264,0.0,5.0,14.453860640301318,98.18832391713748,0.0,0.45386064030131834,3.1729054149348457,0.0,3.241861716437988,3.3393584588182303,0.0974967423802422
5268,5268,54267121.0,0.0,150.0,47.830396475770925,205.5594713656388,0.0,150.0,50.278195488721806,206.796992481203,0.0,2.447799012950881,1.237521115564192,0.0,5.117664065759613,0.6020258309396759,-4.515638234819938
5269,5269,54274778.0,0.0,,98.24449339207048,695.3149779735683,0.0,,98.3157894736842,695.9473684210526,,0.07129608161372403,0.6323904474843403,,0.07257005370183779,0.09095021213657503,
5270,5270,54274903.0,0.0,,165.0,1172.0,0.0,,165.0,1172.0,,0.0,0.0,,0.0,0.0,
5271,5271,54274944.0,0.0,,205.1277533039648,1453.63436123348,0.0,,204.68421052631575,1450.157894736842,,-0.4435427776490428,-3.4764664966378405,,-0.21622758037611178,-0.2391568739258398,
5272,5272,54275266.0,0.0,120.0,80.73384030418251,450.3967046894804,0.0,120.0,80.78571428571429,450.7235023041475,0.0,0.05187398153178435,0.32679761466710033,0.0,0.06425308313879002,0.07255772772414183,0.008304644585351809
5273,5273,54275323.0,0.0,165.0,43.911699779249446,147.4878587196468,0.0,165.0,57.68045112781955,243.5770676691729,0.0,13.768751348570106,96.0892089495261,0.0,31.355541729852494,65.15058919675405,33.795047466901565
5274,5274,54276298.0,0.0,,80.0,564.0,0.0,,80.0,564.0,,0.0,0.0,,0.0,0.0,
5275,5275,54278844.0,0.0,145.0,48.55506607929515,200.15418502202644,0.0,145.0,48.63157894736842,200.42105263157896,0.0,0.07651286807326585,0.26686760955252,0.0,0.1575795776867297,0.13333101654764395,-0.024248561139085745
5276,5276,54280906.0,0.0,125.0,35.854304635761586,128.2251655629139,0.0,125.0,36.69303201506591,136.1789077212806,0.0,0.8387273793043235,7.953742158366708,0.0,2.3392655019385455,6.202949415935198,3.863683913996652
5277,5277,54282010.0,0.0,130.0,52.57615894039735,242.45916114790288,0.0,130.0,58.537593984962406,284.78195488721803,0.0,5.961435044565057,42.32279373931516,0.0,11.33866597467343,17.455638111977866,6.116972137304435
5278,5278,54287800.0,0.0,160.0,46.0726872246696,166.34361233480178,0.0,160.0,52.15413533834587,209.3345864661654,0.0,6.081448113676267,42.99097413136363,0.0,13.199681807185664,25.844679893589888,12.644998086404224
5279,5279,54288516.0,0.0,,975.919621749409,6911.820330969267,0.0,,973.3939393939394,6893.939393939394,,-2.5256823554695984,-17.880937029873166,,-0.25880024329689405,-0.2587008367355183,
5280,5280,54290893.0,0.0,244.3046357615894,77.3355408388521,334.916114790287,0.0,243.68421052631575,88.09398496240601,379.6015037593985,-0.6204252352736432,10.758444123553915,44.6853889691115,-0.25395557204207136,13.91138408920139,13.342263031174825,-0.3151654859844926
5281,5281,54291323.0,0.0,400.0,120.2683923705722,450.7234332425068,0.0,400.0,116.76108374384236,425.8066502463054,0.0,-3.507308626729838,-24.91678299620139,0.0,-2.91623472934026,-5.528175630219605,-2.6119409008793446
5282,5282,54291467.0,0.0,400.0,121.12261580381472,458.4604904632153,0.0,400.0,119.85714285714286,448.9285714285714,0.0,-1.2654729466718635,-9.53191903464392,0.0,-1.0447866719800545,-2.0791146092028874,-1.034327937222833
5283,5283,54296983.0,0.0,,0.0,217.0,0.0,,0.0,217.0,,0.0,0.0,,,0.0,
5284,5284,54296985.0,0.0,,0.0,250.10567823343848,0.0,,0.0,250.22492836676216,,0.0,0.11925013332367485,,,0.04767989841972785,
5285,5285,54296994.0,0.0,,0.0,183.53811659192823,0.0,,0.0,183.5,,0.0,-0.03811659192822958,,,-0.02076767084462166,
5286,5286,54297038.0,0.0,,0.0,253.3684210526316,0.0,,0.0,253.47368421052636,,0.0,0.10526315789476826,,,0.04154549231409632,
5287,5287,54297042.0,0.0,,0.0,205.6837294332724,0.0,,0.0,205.5241502683363,,0.0,-0.15957916493607627,,,-0.07758472941723214,
5288,5288,54301238.0,0.0,135.0,85.94260485651215,471.7439293598234,0.0,135.0,85.0,466.25,0.0,-0.9426048565121476,-5.493929359823426,0.0,-1.0967841364430362,-1.1645999064108619,-0.06781576996782568
5289,5289,54301482.0,0.0,35.0,12.742063492063492,53.28769841269841,0.0,35.0,12.77777777777778,52.89484126984127,0.0,0.03571428571428825,-0.3928571428571388,0.0,0.28028651510434877,-0.7372379640317159,-1.0175244791360647
5290,5290,54305449.0,0.0,245.0,59.77753303964758,177.98237885462555,0.0,245.0,61.95864661654135,192.80827067669173,0.0,2.1811135768937717,14.825891822066183,0.0,3.6487179480075618,8.32997733678784,4.681259388780278
5291,5291,54306349.0,0.0,25.0,12.00709219858156,59.07683215130024,0.0,25.0,12.0,59.0,0.0,-0.007092198581560183,-0.07683215130023768,0.0,-0.05906674542232639,-0.13005462294163764,-0.07098787751931124
5292,5292,54307183.0,0.0,150.0,72.7874659400545,367.58310626703,0.0,150.0,74.07142857142857,376.1428571428572,0.0,1.2839626313740666,8.559750875827206,0.0,1.7639886411645358,2.3286573103849317,0.5646686692203959
