,Unnamed: 0,id,day_of_week_x,index_x,available_x,max_nights_x,min_nights_x,available_for_checkin_x,available_for_checkout_x,bookable_x,day_of_week_y,index_y,available_y,max_nights_y,min_nights_y,available_for_checkin_y,available_for_checkout_y,bookable_y,available_delta_pct,available_for_checkin_delta_pct,available_for_checkout_delta_pct,bookable_delta_pct,zipcode,City,Metro,CountyName,State
87,3027,11886168.0,5,39.078947368421055,0.0,1125.0,1.2105263157894737,0.0,0.0394736842105263,0.0,3,23.07894736842105,0.2631578947368421,1125.0,1.2105263157894737,0.25,0.3947368421052631,0.2631578947368421,26.31578947368421,25.0,35.526315789473685,26.31578947368421,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
88,3028,11886168.0,5,39.078947368421055,0.0,1125.0,1.2105263157894737,0.0,0.0394736842105263,0.0,4,17.07894736842105,0.0789473684210526,1125.0,1.3157894736842106,0.0789473684210526,0.25,0.0789473684210526,7.89473684210526,7.89473684210526,21.05263157894737,7.89473684210526,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
89,3029,11886168.0,5,39.078947368421055,0.0,1125.0,1.2105263157894737,0.0,0.0394736842105263,0.0,5,18.07894736842105,0.0657894736842105,1125.0,1.2105263157894737,0.0657894736842105,0.0789473684210526,0.0657894736842105,6.5789473684210495,6.5789473684210495,3.94736842105263,6.5789473684210495,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
90,3030,11886168.0,5,39.078947368421055,0.0,1125.0,1.2105263157894737,0.0,0.0394736842105263,0.0,6,19.07894736842105,0.0526315789473684,1125.0,1.2105263157894737,0.0526315789473684,0.0657894736842105,0.0526315789473684,5.26315789473684,5.26315789473684,2.6315789473684195,5.26315789473684,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
91,3031,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,0,20.07894736842105,0.2105263157894736,1125.0,1.2105263157894737,0.1710526315789473,0.0526315789473684,0.1973684210526315,-3.947368421052641,-7.894736842105271,5.26315789473684,-5.2631578947368505,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
92,3032,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,1,21.07894736842105,0.1578947368421052,1125.0,1.2105263157894737,0.1578947368421052,0.1973684210526315,0.1578947368421052,-9.21052631578948,-9.21052631578948,19.73684210526315,-9.21052631578948,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
93,3033,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,2,22.07894736842105,0.3947368421052631,1125.0,1.1578947368421053,0.3947368421052631,0.1578947368421052,0.3947368421052631,14.473684210526311,14.473684210526311,15.78947368421052,14.473684210526311,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
94,3034,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,3,23.07894736842105,0.2631578947368421,1125.0,1.2105263157894737,0.25,0.3947368421052631,0.2631578947368421,1.315789473684209,0.0,39.47368421052631,1.315789473684209,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
95,3035,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,4,17.07894736842105,0.0789473684210526,1125.0,1.3157894736842106,0.0789473684210526,0.25,0.0789473684210526,-17.10526315789474,-17.10526315789474,25.0,-17.10526315789474,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
96,3036,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,5,18.07894736842105,0.0657894736842105,1125.0,1.2105263157894737,0.0657894736842105,0.0789473684210526,0.0657894736842105,-18.42105263157895,-18.42105263157895,7.89473684210526,-18.42105263157895,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
97,3037,11886168.0,6,40.078947368421055,0.25,1125.0,1.2105263157894737,0.25,0.0,0.25,6,19.07894736842105,0.0526315789473684,1125.0,1.2105263157894737,0.0526315789473684,0.0657894736842105,0.0526315789473684,-19.73684210526316,-19.73684210526316,6.5789473684210495,-19.73684210526316,5450,Enosburg,Burlington-South Burlington,Franklin County,VT
98,3430,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,30.263157894736842,30.263157894736842,3.947368421052644,30.263157894736842,4043,Kennebunk,Portland-South Portland,York County,ME
99,3431,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,30.263157894736842,30.263157894736842,21.052631578947377,30.263157894736842,4043,Kennebunk,Portland-South Portland,York County,ME
100,3432,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,5.263157894736842,5.263157894736842,21.052631578947377,5.263157894736842,4043,Kennebunk,Portland-South Portland,York County,ME
101,3433,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,3,23.07894736842105,0.5,31.0,1.0,0.5,0.4342105263157895,0.5,11.842105263157892,11.842105263157892,-3.9473684210526216,11.842105263157892,4043,Kennebunk,Portland-South Portland,York County,ME
102,3434,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,4,17.07894736842105,0.2368421052631578,31.0,1.0,0.2368421052631578,0.5789473684210527,0.2368421052631578,-14.473684210526327,-14.473684210526327,10.526315789473696,-14.473684210526327,4043,Kennebunk,Portland-South Portland,York County,ME
103,3435,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,5,18.07894736842105,0.2105263157894736,31.0,1.0,0.2105263157894736,0.2368421052631578,0.2105263157894736,-17.105263157894747,-17.105263157894747,-23.68421052631579,-17.105263157894747,4043,Kennebunk,Portland-South Portland,York County,ME
104,3436,12197831.0,0,41.078947368421055,0.3815789473684211,31.0,1.0,0.3815789473684211,0.4736842105263157,0.3815789473684211,6,19.07894736842105,0.5131578947368421,31.0,1.0,0.5131578947368421,0.2105263157894736,0.5131578947368421,13.157894736842108,13.157894736842108,-26.315789473684216,13.157894736842108,4043,Kennebunk,Portland-South Portland,York County,ME
105,3437,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,5.263157894736848,5.263157894736848,13.157894736842108,5.263157894736848,4043,Kennebunk,Portland-South Portland,York County,ME
106,3438,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,5.263157894736848,5.263157894736848,30.263157894736842,5.263157894736848,4043,Kennebunk,Portland-South Portland,York County,ME
107,3439,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,-19.736842105263154,-19.736842105263154,30.263157894736842,-19.736842105263154,4043,Kennebunk,Portland-South Portland,York County,ME
108,3440,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,3,23.07894736842105,0.5,31.0,1.0,0.5,0.4342105263157895,0.5,-13.157894736842103,-13.157894736842103,5.263157894736842,-13.157894736842103,4043,Kennebunk,Portland-South Portland,York County,ME
109,3441,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,4,17.07894736842105,0.2368421052631578,31.0,1.0,0.2368421052631578,0.5789473684210527,0.2368421052631578,-39.47368421052632,-39.47368421052632,19.736842105263158,-39.47368421052632,4043,Kennebunk,Portland-South Portland,York County,ME
110,3442,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,5,18.07894736842105,0.2105263157894736,31.0,1.0,0.2105263157894736,0.2368421052631578,0.2105263157894736,-42.10526315789475,-42.10526315789475,-14.473684210526327,-42.10526315789475,4043,Kennebunk,Portland-South Portland,York County,ME
111,3443,12197831.0,1,42.078947368421055,0.631578947368421,31.0,1.0,0.631578947368421,0.3815789473684211,0.631578947368421,6,19.07894736842105,0.5131578947368421,31.0,1.0,0.5131578947368421,0.2105263157894736,0.5131578947368421,-11.842105263157887,-11.842105263157887,-17.105263157894747,-11.842105263157887,4043,Kennebunk,Portland-South Portland,York County,ME
112,3444,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,27.63157894736843,27.63157894736843,-14.473684210526317,27.63157894736843,4043,Kennebunk,Portland-South Portland,York County,ME
113,3445,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,27.63157894736843,27.63157894736843,2.631578947368418,27.63157894736843,4043,Kennebunk,Portland-South Portland,York County,ME
114,3446,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,2.6315789473684292,2.6315789473684292,2.631578947368418,2.6315789473684292,4043,Kennebunk,Portland-South Portland,York County,ME
115,3447,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,3,23.07894736842105,0.5,31.0,1.0,0.5,0.4342105263157895,0.5,9.21052631578948,9.21052631578948,-22.368421052631582,9.21052631578948,4043,Kennebunk,Portland-South Portland,York County,ME
116,3448,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,4,17.07894736842105,0.2368421052631578,31.0,1.0,0.2368421052631578,0.5789473684210527,0.2368421052631578,-17.10526315789474,-17.10526315789474,-7.8947368421052655,-17.10526315789474,4043,Kennebunk,Portland-South Portland,York County,ME
117,3449,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,5,18.07894736842105,0.2105263157894736,31.0,1.0,0.2105263157894736,0.2368421052631578,0.2105263157894736,-19.73684210526316,-19.73684210526316,-42.105263157894754,-19.73684210526316,4043,Kennebunk,Portland-South Portland,York County,ME
118,3450,12197831.0,2,36.078947368421055,0.4078947368421052,31.0,1.0,0.4078947368421052,0.6578947368421053,0.4078947368421052,6,19.07894736842105,0.5131578947368421,31.0,1.0,0.5131578947368421,0.2105263157894736,0.5131578947368421,10.526315789473696,10.526315789473696,-44.73684210526317,10.526315789473696,4043,Kennebunk,Portland-South Portland,York County,ME
119,3451,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,21.052631578947377,21.052631578947377,10.526315789473696,21.052631578947377,4043,Kennebunk,Portland-South Portland,York County,ME
120,3452,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,21.052631578947377,21.052631578947377,27.63157894736843,21.052631578947377,4043,Kennebunk,Portland-South Portland,York County,ME
121,3453,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,-3.9473684210526216,-3.9473684210526216,27.63157894736843,-3.9473684210526216,4043,Kennebunk,Portland-South Portland,York County,ME
122,3454,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,3,23.07894736842105,0.5,31.0,1.0,0.5,0.4342105263157895,0.5,2.6315789473684292,2.6315789473684292,2.6315789473684292,2.6315789473684292,4043,Kennebunk,Portland-South Portland,York County,ME
123,3455,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,4,17.07894736842105,0.2368421052631578,31.0,1.0,0.2368421052631578,0.5789473684210527,0.2368421052631578,-23.68421052631579,-23.68421052631579,17.105263157894747,-23.68421052631579,4043,Kennebunk,Portland-South Portland,York County,ME
124,3456,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,5,18.07894736842105,0.2105263157894736,31.0,1.0,0.2105263157894736,0.2368421052631578,0.2105263157894736,-26.315789473684216,-26.315789473684216,-17.10526315789474,-26.315789473684216,4043,Kennebunk,Portland-South Portland,York County,ME
125,3457,12197831.0,3,37.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.4078947368421052,0.4736842105263157,6,19.07894736842105,0.5131578947368421,31.0,1.0,0.5131578947368421,0.2105263157894736,0.5131578947368421,3.947368421052644,3.947368421052644,-19.73684210526316,3.947368421052644,4043,Kennebunk,Portland-South Portland,York County,ME
126,3458,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,35.52631578947369,35.52631578947369,3.947368421052644,35.52631578947369,4043,Kennebunk,Portland-South Portland,York County,ME
127,3459,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,35.52631578947369,35.52631578947369,21.052631578947377,35.52631578947369,4043,Kennebunk,Portland-South Portland,York County,ME
128,3460,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,10.526315789473689,10.526315789473689,21.052631578947377,10.526315789473689,4043,Kennebunk,Portland-South Portland,York County,ME
129,3461,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,3,23.07894736842105,0.5,31.0,1.0,0.5,0.4342105263157895,0.5,17.10526315789474,17.10526315789474,-3.9473684210526216,17.10526315789474,4043,Kennebunk,Portland-South Portland,York County,ME
130,3462,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,4,17.07894736842105,0.2368421052631578,31.0,1.0,0.2368421052631578,0.5789473684210527,0.2368421052631578,-9.21052631578948,-9.21052631578948,10.526315789473696,-9.21052631578948,4043,Kennebunk,Portland-South Portland,York County,ME
131,3463,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,5,18.07894736842105,0.2105263157894736,31.0,1.0,0.2105263157894736,0.2368421052631578,0.2105263157894736,-11.842105263157901,-11.842105263157901,-23.68421052631579,-11.842105263157901,4043,Kennebunk,Portland-South Portland,York County,ME
132,3464,12197831.0,4,38.078947368421055,0.3289473684210526,31.0,1.0,0.3289473684210526,0.4736842105263157,0.3289473684210526,6,19.07894736842105,0.5131578947368421,31.0,1.0,0.5131578947368421,0.2105263157894736,0.5131578947368421,18.421052631578956,18.421052631578956,-26.315789473684216,18.421052631578956,4043,Kennebunk,Portland-South Portland,York County,ME
133,3465,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,43.42105263157895,43.42105263157895,18.421052631578956,43.42105263157895,4043,Kennebunk,Portland-South Portland,York County,ME
134,3466,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,43.42105263157895,43.42105263157895,35.52631578947369,43.42105263157895,4043,Kennebunk,Portland-South Portland,York County,ME
135,3467,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,18.42105263157895,18.42105263157895,35.52631578947369,18.42105263157895,4043,Kennebunk,Portland-South Portland,York County,ME
136,3468,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,3,23.07894736842105,0.5,31.0,1.0,0.5,0.4342105263157895,0.5,25.0,25.0,10.526315789473689,25.0,4043,Kennebunk,Portland-South Portland,York County,ME
137,3469,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,4,17.07894736842105,0.2368421052631578,31.0,1.0,0.2368421052631578,0.5789473684210527,0.2368421052631578,-1.3157894736842202,-1.3157894736842202,25.000000000000007,-1.3157894736842202,4043,Kennebunk,Portland-South Portland,York County,ME
138,3470,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,5,18.07894736842105,0.2105263157894736,31.0,1.0,0.2105263157894736,0.2368421052631578,0.2105263157894736,-3.947368421052641,-3.947368421052641,-9.21052631578948,-3.947368421052641,4043,Kennebunk,Portland-South Portland,York County,ME
139,3471,12197831.0,5,39.078947368421055,0.25,31.0,1.0,0.25,0.3289473684210526,0.25,6,19.07894736842105,0.5131578947368421,31.0,1.0,0.5131578947368421,0.2105263157894736,0.5131578947368421,26.315789473684216,26.315789473684216,-11.842105263157901,26.315789473684216,4043,Kennebunk,Portland-South Portland,York County,ME
140,3472,12197831.0,6,40.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.25,0.4736842105263157,0,20.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.5131578947368421,0.6842105263157895,21.052631578947377,21.052631578947377,26.315789473684216,21.052631578947377,4043,Kennebunk,Portland-South Portland,York County,ME
141,3473,12197831.0,6,40.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.25,0.4736842105263157,1,21.07894736842105,0.6842105263157895,31.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,21.052631578947377,21.052631578947377,43.42105263157895,21.052631578947377,4043,Kennebunk,Portland-South Portland,York County,ME
142,3474,12197831.0,6,40.078947368421055,0.4736842105263157,31.0,1.0,0.4736842105263157,0.25,0.4736842105263157,2,22.07894736842105,0.4342105263157895,31.0,1.0,0.4342105263157895,0.6842105263157895,0.4342105263157895,-3.9473684210526216,-3.9473684210526216,43.42105263157895,-3.9473684210526216,4043,Kennebunk,Portland-South Portland,York County,ME
